x,y,theta
0.0,0.0,-1.5948818704724188
-0.000509815967640058,-0.02116279320732206,-1.5948818704724188
-0.0010140583745442589,-0.042094224274640143,-1.5948818704724188
-0.0015437807094430824,-0.06546157725071551,-1.5926129424448257
-0.0020804280553946316,-0.09005577692518399,-1.5926129424448259
-0.0027731745188414253,-0.12299288409550506,-1.591565744893629
-0.0032027056623497477,-0.143670852904717,-1.5915657448936291
-0.0038216694820647308,-0.17346826050026007,-1.591565744893629
-0.004256278036433086,-0.1943906598821605,-1.5915657448936291
-0.004906056199023935,-0.22464575108867985,-1.5926129424448259
-0.005356907723987649,-0.24530798395379375,-1.5926129424448257
-0.00601983488937442,-0.2756895058194098,-1.5926129424448257
-0.006471859430515954,-0.29640549725487064,-1.5926129424448257
-0.007079703839003516,-0.324262612110894,-1.5926129424448257
-0.00767336348724122,-0.35284185688760983,-1.5915657448936291
-0.00823358117438782,-0.37981117922025626,-1.5915657448936293
-0.008918625563779026,-0.4148514942600907,-1.5903440144172334
-0.00942051677590928,-0.440523445539624,-1.5903440144172332
-0.009852037576425573,-0.4657612636378096,-1.5872024217636433
-0.010285520818964371,-0.49810175618829616,-1.5828390986336578
-0.010500767627071791,-0.5218295891717599,-1.5795229730548683
-0.010617901452344449,-0.5449729364782782,-1.5751596499248826
-0.010594138492633734,-0.5741350296855375,-1.5674802012161069
-0.010388549824654193,-0.5955057265863104,-1.557706357404939
-0.009747004143495022,-0.6218812015640155,-1.540253064884996
-0.008691076379236044,-0.6463312089919203,-1.5217525748138558
-0.007159536654625721,-0.6706265105211343,-1.5009831567151233
-0.005615677419290413,-0.6921625250554457,-1.50203035426632
-0.004446950702842458,-0.7131214736221261,-1.5227997723650528
-0.0035889201436946068,-0.7342076728471553,-1.536936939306207
-0.003075191301205143,-0.7563953206554,-1.55439023182615
-0.002966897907832902,-0.7799416985709994,-1.5751596499248823
-0.003273107707093581,-0.8003852460891216,-1.5926129424448257
-0.004033682982795671,-0.8231895272797148,-1.6111134325159655
-0.0052490696768277174,-0.8460240133724094,-1.631882850614698
-0.006976100127305642,-0.8693871852919193,-1.651430538237035
-0.008945802726805833,-0.8905617990190836,-1.6701055612333737
-0.011214175322327253,-0.910947200017367,-1.6886060513045138
-0.014326435647197315,-0.9346933621852728,-1.7093754694032464
-0.01809403386785164,-0.9590910354181872,-1.7332864801555685
-0.021762488861681493,-0.9799959591611919,-1.7507397726755118
-0.025748065755109628,-1.001512338459515,-1.755103095805498
-0.030410283356496433,-1.0265212267522223,-1.755103095805498
-0.034480800865527884,-1.0484408031435843,-1.7540558982543015
-0.03992014076489783,-1.0780352509970503,-1.751961503151908
-0.043794558306204316,-1.099240782666462,-1.7507397726755118
-0.04771852094373097,-1.1208574566748661,-1.7496925751243153
-0.05347096665624034,-1.1526688982027762,-1.749692575124315
-0.05763437132067268,-1.1756928276162433,-1.749692575124315
-0.06192807410108682,-1.1990560323937254,-1.754055898254301
-0.06778914322318089,-1.2291312564034027,-1.7681930651954554
-0.07231782116660176,-1.2506090726325456,-1.784599160164202
-0.07753302153491407,-1.2730452952907452,-1.8030996502353416
-0.08383036433678882,-1.297732561698989,-1.8271851939128638
-0.09244446506220907,-1.328313874446418,-1.8554595277951715
-0.10119093276308615,-1.3565232856744271,-1.8816394665750866
-0.11002655483139465,-1.3825988999509087,-1.906772207803805
-0.11891266312223533,-1.4069303630202328,-1.929636021004931
-0.12712273006966432,-1.4279592031580233,-1.9504054391036634
-0.13475270464098005,-1.4465308397941854,-1.96681153407241
-0.14375896198656532,-1.4674676117061565,-1.9842648265923533
-0.1531169596193524,-1.4881440671904749,-2.0027653166634933
-0.16462180626341813,-1.5122323750514401,-2.024581932313422
-0.17404563782385513,-1.5310405210356446,-2.0420352248333655
-0.1859764763379017,-1.5537631930871072,-2.0628046429320976
-0.19702069208452502,-1.5738503710193559,-2.080257935452041
-0.2083667778353152,-1.59361192649693,-2.0987584255231813
-0.22111422200307781,-1.6148759707600406,-2.1184806460707173
-0.2336087172423021,-1.6348325108455328,-2.1347122081142644
-0.24699651788327348,-1.655249209430036,-2.1575760213153905
-0.26273335342381393,-1.6781175736311382,-2.181661564992912
-0.27891472075733814,-1.7005149482932564,-2.2045253781940377
-0.296064309389764,-1.7231175600529,-2.2286109218715593
-0.31402305467707065,-1.7456165510243546,-2.2535691301750784
-0.3332200509105552,-1.7684512424713175,-2.278701871403797
-0.35344464982345725,-1.7913129779086077,-2.3038346126325147
-0.37335366605367065,-1.8126776982567816,-2.3300145514124293
-0.3948166559867177,-1.8345980998589073,-2.3551472926411483
-0.41658547376263766,-1.8557375656463275,-2.3802800338698664
-0.43975460710768227,-1.87709057407387,-2.4064599726497815
-0.4643897424275037,-1.8986154402219173,-2.432639911429697
-0.4891067594338678,-1.9190581187468716,-2.4598670477608082
-0.5150720675007598,-1.9394332176389315,-2.486046986540723
-0.5422891029730844,-1.9596072640355815,-2.5132741228718345
-0.5588217576509087,-1.971342159120109,-2.529680217840581
-0.5754134794533317,-1.9826787532165717,-2.546086312809328
-0.5995320106579224,-1.9984687809406616,-2.5689501260104537
-0.6271206228686294,-2.015537163317438,-2.597224459892762
-0.6448676568615461,-2.025992836491582,-2.614677752412705
-0.6625602560472978,-2.0359857594940243,-2.631083847381452
-0.6869284067260708,-2.0491226552711903,-2.6539476605825776
-0.7049125159224126,-2.0583874613318986,-2.6724481506537177
-0.7232963423909314,-2.0674171553232212,-2.6888542456224642
-0.7482023491411621,-2.0790602461598615,-2.7118925917487893
-0.7671877838392644,-2.0875153671601474,-2.7281241537923364
-0.7868206427192648,-2.095814043034836,-2.74557744631228
-0.8134875113910446,-2.106447672886673,-2.7696629899898015
-0.8338889111902282,-2.114144392504148,-2.7871162825097446
-0.8538325929064514,-2.121213500405229,-2.804569575029688
-0.8806923015107248,-2.1301315014705255,-2.8284805857820103
-0.9011817640505643,-2.136504379337325,-2.845933878301954
-0.9217294139016671,-2.1424523613590742,-2.864434368373094
-0.9489490572524595,-2.149713985581762,-2.8885199120506155
-0.9690710594805342,-2.1546546830691606,-2.907020402121755
-0.9889556285855364,-2.15912150761429,-2.9244736946416987
-1.0141799728857532,-2.164296997457139,-2.946290310291628
-1.0439705453720052,-2.169723820815749,-2.9703758539691494
-1.0715619032159904,-2.1740435083244436,-2.9953340622726685
-1.0986759819853409,-2.1776200484809802,-3.0183724083989936
-1.1215894543498364,-2.1801514264116895,-3.0389672935725267
-1.1429220232928405,-2.1820958654829616,-3.0576423165688658
-1.1636661185512658,-2.1835746737322346,-3.0771900041912024
-1.1843532657705766,-2.1846727838181677,-3.094643296711146
-1.207046972893224,-2.1855361995950515,-3.1077332661011035
-1.2285420099084376,-2.186219973364197,-3.110002194128696
-1.2499028929447797,-2.1869055205734576,-3.1087804636523
-1.273128481785712,-2.1876939713192987,-3.1066860685499065
-1.2984038666492297,-2.18860429685837,-3.1045916734475134
-1.3205269579061214,-2.1894738305896904,-3.101275547868724
-1.3451255894619916,-2.1905032265459914,-3.0990066198411315
-1.3662627281493673,-2.191448580374193,-3.095865027187542
-1.3911115533901401,-2.1926421550419177,-3.093596099159949
-1.4273897010122676,-2.194476340012386,-3.09027997358116
-1.456549232957963,-2.1960362726180898,-3.08713838092757
-1.4860276855084151,-2.1976893522892147,-3.0848694528999774
-1.526519606495155,-2.2001319923688785,-3.079458932218795
-1.5465152523641352,-2.201406696780096,-3.0771900041912024
-1.5764884450969812,-2.203392506734494,-3.0750956090888093
-1.59648693708048,-2.204759802694485,-3.072826681061217
-1.627933770963036,-2.20700257303879,-3.0696850884076268
-1.6484907704554395,-2.208521080344699,-3.0674161603800343
-1.6768803524506102,-2.2107062822786783,-3.064100034801245
-1.6988360098227104,-2.212446350846511,-3.0620056396988518
-1.725906797073949,-2.2146790542765844,-3.0586895141200627
-1.7583268153296034,-2.2174635315563913,-3.0543261909900767
-1.780934589781968,-2.2194891763810967,-3.0522317958876832
-1.8038614561311077,-2.221589883552418,-3.0499628678600907
-1.8243648613155539,-2.2234955363171336,-3.048915670308894
-1.8444189695033713,-2.225394263789363,-3.0466467422813017
-1.8737897614432397,-2.2281464932379897,-3.048915670308894
-1.8942373951427585,-2.229978636085732,-3.05327899343888
-1.9221337879733746,-2.2321025979717994,-3.0696850884076268
-1.9519064853481325,-2.233794901404818,-3.0925489016087524
-1.9723688043350207,-2.2344415305802974,-3.110002194128696
-2.0009401917302507,-2.2348818533069585,-3.133913204881018
-2.0308466713706124,-2.2345120799020006,3.12413936106985
-2.0705352675761866,-2.232910338804142,3.091327171132357
-2.099347199656159,-2.2310094854739146,3.0674161603800343
-2.119555344836056,-2.229173956335119,3.0510100654112877
-2.148000411917154,-2.226125404306644,3.0270990546589656
-2.1765919410138044,-2.222285173394221,3.003013510981444
-2.2155594588285945,-2.2159710631291345,2.9703758539691494
-2.2358812040097984,-2.21219233169568,2.953969759000403
-2.26335801388785,-2.2064461997985005,2.93005874824808
-2.2913915910478306,-2.1999510479391966,2.9059732045705586
-2.3205194876893285,-2.192395966006045,2.8831093913694334
-2.355927884388418,-2.1822047255385475,2.851518931908336
-2.3838405187856475,-2.173401576135926,2.828480585782011
-2.413349358786764,-2.163209935192778,2.8045695750296886
-2.446298942292778,-2.150914200108707,2.7771679057733776
-2.4734719039827104,-2.1403239241281495,2.767394061962209
-2.500553282344757,-2.1296562854972474,2.7663468644110125
-2.536167851870411,-2.115605769133876,2.766346864411012
-2.562602865548113,-2.10523551635926,2.768441259513406
-2.5890201585454484,-2.094941308534109,2.7707101875409985
-2.625742890048492,-2.0808099127382667,2.776120708222181
-2.6448407217794547,-2.073538544782787,2.778389636249773
-2.672836613643531,-2.063016199257827,2.782752959379759
-2.699596706167712,-2.0530336930535498,2.784847354482152
-2.727678761845873,-2.04251114564288,2.7817057618285626
-2.7636198153604226,-2.0286348616423067,2.767394061962209
-2.7832363737148347,-2.0206777309192865,2.752209697469858
-2.8077924949936723,-2.0100186704255156,2.7270769562411403
-2.8321527212158912,-1.998842570491673,2.7031659454888177
-2.856070394775194,-1.9870729236084306,2.679080401811296
-2.885774250499814,-1.9714995574949268,2.649584337452592
-2.906886354139507,-1.9597919452819084,2.6277677218026625
-2.9269862815644854,-1.9480151571381077,2.6071728366291294
-2.9522643646614934,-1.9324108957480866,2.5797711673728188
-2.9711193984560214,-1.9202155855178362,2.5612706773016787
-2.988638645657002,-1.9083968751908416,2.5438173847817356
-3.009803855290138,-1.893479216591537,2.5199063740294134
-3.035223276575828,-1.8745870931707396,2.4925047047731024
-3.0575994488718483,-1.8571099850492425,2.4696408915719767
-3.0786361768694923,-1.8398608845727857,2.4467770783708507
-3.09718939528285,-1.8239360004048861,2.423913265169725
-3.115141487820342,-1.8078310930895862,2.403143847070992
-3.1322485736688184,-1.7918495646686523,2.383421626523457
-3.1467974585808838,-1.7777332484763289,2.3649211364523164
-3.161611358347845,-1.762840290907275,2.3474678439323733
-3.1769031199092037,-1.7468792017189474,2.326698425833641
-3.192579122577206,-1.729886842906697,2.3092451333136976
-3.20597049259703,-1.7148557624662106,2.2930135712701505
-3.2196873682984903,-1.6989349476280897,2.275560278750207
-3.234445033738378,-1.6810969056596783,2.2547908606514744
-3.2501875970022267,-1.6612705331201238,2.235068640103938
-3.262873081262053,-1.6447130090036042,2.2198842756115873
-3.2753856200299083,-1.6277902611584838,2.202430983091644
-3.2914507057507647,-1.6050948651064394,2.178345439414122
-3.308496132570594,-1.579741452022427,2.1544344286618005
-3.323961341935513,-1.5555606749833881,2.131396082535475
-3.3393204304497632,-1.5301862387978487,2.106437874231956
-3.3550117998433975,-1.5026433013734346,2.079036204975646
-3.3702991443806085,-1.4740369247850578,2.0518090686445345
-3.3847448533030984,-1.4452167355350252,2.025629129864619
-3.3988210664522214,-1.4150920714565105,1.9984019935335076
-3.4119443119436275,-1.3850013166837265,1.9722220547535927
-3.4226944059523188,-1.358317479775334,1.9439477208712845
-3.43238880743006,-1.3324699795890638,1.920909374744959
-3.4408556893917064,-1.3082877294133985,1.9003144895714263
-3.448080954894233,-1.2862211990930945,1.8805922690238905
-3.4549322354334504,-1.2637942319886342,1.8608700484763534
-3.460492173543087,-1.244327199989327,1.843416755956411
-3.466396822131612,-1.222066580882748,1.8228218707828772
-3.4712625781150495,-1.2023518439036192,1.8064157758141306
-3.4758665941645988,-1.182526989972392,1.7943730039753707
-3.4804887481814353,-1.1613135900950173,1.7812830345854131
-3.485234033584581,-1.1378910832455558,1.7660986700930625
-3.491024925363665,-1.1064958069957025,1.7453292519943298
-3.496378996671881,-1.0733423169081584,1.7224654387932035
-3.5012364687754487,-1.0376534839545142,1.6983798951156823
-3.5046178079971853,-1.0076973123827995,1.675516081914556
-3.5074387614689373,-0.976408329556103,1.6526522687134306
-3.5095014230264527,-0.9462438737091603,1.6308356530635013
-3.51100538460851,-0.9145192757216717,1.6111134325159662
-3.5118543217647447,-0.8823260677775682,1.5892968168660362
-3.5120512134658566,-0.8618979762457939,1.5762068474760793
-3.5119267148089683,-0.8409162839907485,1.5620696805349246
-3.5113632024194428,-0.8144975074262626,1.5435691904637852
-3.5105695965828683,-0.7933023641704267,1.5282102930462351
-3.509403792746263,-0.772160445952292,1.5118041980774886
-3.5068637333600594,-0.737769668951245,1.4922565104551515
-3.504044723393465,-0.7061919887752648,1.4791665410651937
-3.5020958978306274,-0.6848989699277772,1.4802137386163916
-3.5002120531832075,-0.6637886632959661,1.4824826666439839
-3.4978737104775433,-0.6361100897628114,1.4878931873251662
-3.49532161069867,-0.6037768609751168,1.4943509055575455
-3.4930228736140085,-0.5722922627156256,1.4999359591639272
-3.4906790348970893,-0.5392707793840865,1.4999359591639272
-3.4892203765054854,-0.5191250908288567,1.4966198335851377
-3.4875602148715483,-0.49857574092231066,1.487893187325166
-3.4848865488216725,-0.4703112777817137,1.4704398948052229
-3.482568732037854,-0.4493811986635323,1.4552555303128722
-3.4798599645607156,-0.4283673043691921,1.4388494353441257
-3.4757929317779315,-0.40083635297723164,1.4170328196941961
-3.4722840850337784,-0.3797166413256609,1.4006267247254496
-3.4683529035219984,-0.3582842415770209,1.3864895577842955
-3.46253286827199,-0.3282474649024524,1.3777629115243233
-3.4582727909977766,-0.3063335991673157,1.3798573066267177
-3.454019974163263,-0.28402010497514585,1.3831734322055063
-3.4483733069915536,-0.2529289955736913,1.3952162040442675
-3.444439568724589,-0.2296289000747328,1.407084442957829
-3.440767127006268,-0.20589335830227815,1.4203489452729852
-3.436295140387235,-0.17424737207352603,1.4355333097653358
-3.43338160767214,-0.1514190699209155,1.4486232791552935
-3.4306848760619113,-0.1276624018737548,1.4606660509940546
-3.4275207584617244,-0.09623330346804167,1.4758504154864052
-3.425342272092601,-0.07098522342221436,1.4889403848763625
-3.423688689557259,-0.047932960307804494,1.50203035426632
-3.421780112763299,-0.014898188621001413,1.5184364492350666
-3.420705189525804,0.00991126967175484,1.5325736161762205
-3.4200160173454504,0.03430681594880411,1.545663585566178
-3.4195635328150864,0.06774383047084265,1.5620696805349246
-3.4195662464968772,0.09211668545799143,1.575159649924882
-3.4198951529561943,0.1168052503099123,1.5872024217636433
-3.420828816303142,0.15048512525140123,1.6036085167323897
-3.4218291644312036,0.17597923728381498,1.6133823605435582
-3.423028181183151,0.20130668289908535,1.6187928812247403
-3.424723706812352,0.2352884603174582,1.6221090068035295
-3.426032869505895,0.2606072498111899,1.6231562043547272
-3.4273817701572162,0.28727466662471896,1.6198400787759368
-3.428848552600951,0.322577508788053,1.607797306937177
-3.4294918893686885,0.34889036285981306,1.5882496193148399
-3.42948649431004,0.3752815225267857,1.5653858061137136
-3.428546104489395,0.4116034440629688,1.5358897417550097
-3.4272275517436466,0.4374272198257714,1.5140731261050813
-3.425310191230303,0.4632418541968263,1.4912093129039548
-3.4217258451379493,0.49867931085081524,1.460666050994054
-3.418511572970481,0.524176889864696,1.4378022377929283
-3.414442781653101,0.5505958466733326,1.4158110892178002
-3.408445463327385,0.5839732133544424,1.380904504177914
-3.40311060928218,0.6097240542744299,1.3569934934255914
-3.3973516018029835,0.6341448210778365,1.3341296802244653
-3.388771820595978,0.6665628019327576,1.3023646878381685
-3.3814484942216345,0.691803624861834,1.2795008746370435
-3.3736724002598977,0.7162762069778454,1.2587314565383108
-3.3621389040733702,0.7501116745963291,1.2348204457859877
-3.353765057230615,0.7729524234693969,1.211956632584863
-3.3444422439806676,0.7968316594471235,1.195550537616116
-3.3315854030274603,0.8288418758881575,1.1868238913561442
-3.3214877930330498,0.8538343376362482,1.1868238913561442
-3.3115660682754884,0.878391468146903,1.1868238913561442
-3.2978071007600045,0.9125755337084697,1.1889182864585373
-3.2876023267556698,0.9379863334937737,1.1889182864585375
-3.2799969682805337,0.9569243561707147,1.1889182864585373
-3.2710460760466833,0.979291860669886,1.190140016934933
-3.2610565873343518,1.0042547278209943,1.190140016934933
-3.248388478374902,1.035781196711267,1.187871088907341
-3.2388829957839396,1.0591338453192563,1.1814133706749623
-3.2289595161065408,1.0828145283318356,1.1693705988362009
-3.216961919295087,1.110156470249509,1.1508701087650608
-3.207234040582376,1.131274258325109,1.1311478882175248
-3.1970985916715837,1.1519385485013875,1.1103784701187926
-3.1839107109935783,1.1773753312230983,1.0841985313388778
-3.173828228142699,1.1959120895372597,1.0656980412677384
-3.1637697851245905,1.2135227405104372,1.0471975511965976
-3.149864756249445,1.236760450534512,1.0243337379954724
-3.13303466007778,1.2634112705374319,0.9969320687391613
-3.1169408552417655,1.2874924762381876,0.9719738604356423
-3.0995354785835705,1.3122297332719166,0.9491100472345161
-3.0840810580712374,1.3331649435559716,0.9271188986593881
-3.0675601715405296,1.3545315919378424,0.9042550854582622
-3.048754314316679,1.3776922766031878,0.8803440747059396
-3.035762970634536,1.393095145543019,0.8649851772883894
-3.0196787166278454,1.4114661628964258,0.848579082319643
-3.0031248920591294,1.429604970411791,0.8257152691185178
-2.9892551954831905,1.444330254397735,0.8082619765985748
-2.974068548146155,1.4598215279938809,0.7908086840786305
-2.953158831472798,1.4803008500608152,0.7679448708775054
-2.9383662095574317,1.4942590535705502,0.7504915783575614
-2.9226969775712632,1.5084575670620963,0.7319910882864217
-2.898458351797906,1.5294648832052542,0.7068583470577031
-2.8717314249988686,1.551347924730728,0.6763150851478025
-2.8538997164597335,1.5653226326010237,0.6588617926278594
-2.8358676895636292,1.5788477139459782,0.639139572080324
-2.810926591593389,1.5967714220008777,0.6152285613280014
-2.791658223477375,1.6100463561490772,0.5967280712568618
-2.7732754232828145,1.6221283478679223,0.5770058507093251
-2.7463447228878763,1.639002755752173,0.5508259119294101
-2.725823079887523,1.651248296482585,0.5323254218582706
-2.7058177312637284,1.6626301423447525,0.5127777342359343
-2.6779120031206105,1.6777418463526201,0.48869219055841234
-2.6572910699833687,1.688372485015767,0.4701917004872726
-2.6358507743147497,1.6988957020236852,0.45169121041613214
-2.6063194964472065,1.7126759304758608,0.4297000618410041
-2.5844393724514796,1.722398122635048,0.4122467693210609
-2.5616542861849836,1.7320263301817163,0.39601520727751377
-2.53011426757849,1.7446357930193102,0.37315139407638775
-2.506206082672006,1.7536697320980275,0.35569810155644477
-2.4819151698950233,1.7623135757053376,0.3382448090365007
-2.4472530197870883,1.773811431685613,0.31311206780778306
-2.423457408976562,1.7812167970047375,0.2967059728390365
-2.397385648537722,1.7887823859715097,0.2782054827678959
-2.3620499341591,1.7982113392696022,0.25307274153917836
-2.335135476058953,1.8048207529083904,0.2345722514680378
-2.3094025424354716,1.8105826531442148,0.2148500309205022
-2.273241690006505,1.817844475911216,0.18989182261698304
-2.2457507278513527,1.8227526627351676,0.17016960206944745
-2.225886567662223,1.8258988366292397,0.1570796326794899
-2.200409128109889,1.829556777721557,0.13631021458075696
-2.1720517906289025,1.832964712141249,0.11449359893082824
-2.1517742610455985,1.8350789366201277,0.10035643198967416
-2.123486991006978,1.8374671621083063,0.07958701389094115
-2.0856362696138877,1.839772847501038,0.052359877559830424
-2.057707724043936,1.8408364062508138,0.030543261909900882
-2.0360326049196167,1.8412147468624556,0.017453292519943348
-2.0112213823867773,1.8412955424868818,-0.0033161255787892262
-1.9871434060000555,1.840900481474122,-0.016406094968746697
-1.9669587053919564,1.840273278282755,-0.03595378259108319
-1.9414288922077212,1.8390383927808107,-0.05131268000863328
-1.9071861432144661,1.8371532696350312,-0.05567600313861911
-1.8839065592227144,1.8358897455184264,-0.053407075111026485
-1.8598086312146833,1.8346348843725901,-0.051312680008633274
-1.8295151808051318,1.8333495897855328,-0.03700098014227979
-1.8073268954379198,1.8326960336043734,-0.02513274122871834
-1.7856119638463086,1.8323303026775317,-0.015358897417550102
-1.7564157357286316,1.8319869793408345,-0.010821041362364841
-1.7351128739753177,1.831756451194702,-0.010821041362364843
-1.7147636967404585,1.8315039423184063,-0.013089969389957474
-1.6875506780134486,1.830911774034964,-0.027227136331111536
-1.6557502336113186,1.8294477864509324,-0.05567600313861911
-1.6240371277564352,1.8271222206246038,-0.08290313946973064
-1.5970655006978143,1.8244426270283902,-0.10803588069844902
-1.568139112919212,1.820862143137688,-0.1319468914507713
-1.5423834305458382,1.8170546808505537,-0.15603243512829307
-1.5160659202668285,1.812512997988758,-0.17889624832941875
-1.4926969575959002,1.8079617274552284,-0.19966566642815128
-1.4705766083442051,1.8032098218455441,-0.21816615649929122
-1.446667191696916,1.7975572041930716,-0.23893557459802367
-1.4223382633579682,1.7913330024571477,-0.25638886711796705
-1.3957047871829245,1.78405487989626,-0.2715732316103177
-1.3671189452737813,1.7759565998971119,-0.27820548276789614
-1.336537949259574,1.7671226020256494,-0.28256880589788186
-1.3050017008174664,1.7578920586226185,-0.28588493147667116
-1.2852037876156677,1.7520727245240966,-0.2858849314766711
-1.265138741154886,1.7461520356236908,-0.2869321290278678
-1.233403380382562,1.7367620777451789,-0.2879793265790644
-1.2005913865338604,1.7269798512453716,-0.29007372168145745
-1.1797163689607308,1.7207302522877954,-0.2912954521578536
-1.1580119332821026,1.7141979585908746,-0.29234264970905016
-1.128622911343998,1.7053360802269022,-0.2933898472602467
-1.105307138816939,1.6982710833171413,-0.29461157773664287
-1.0813975806144571,1.6909885674086842,-0.2956587752878395
-1.0503173805954207,1.6815043424212537,-0.29670597283903605
-1.0259307848042782,1.6740247236336523,-0.2988003679414292
-1.0021364497304237,1.6666274547959028,-0.3021164935202184
-0.9702797781955298,1.6566009655013825,-0.30647981665020424
-0.9453079185817995,1.6486197438832786,-0.3108431397801901
-0.919479418539112,1.6401334429436034,-0.31956978604016173
-0.885011186668263,1.6283000433618617,-0.3349286834577119
-0.8590804983777703,1.6190046113327967,-0.3469714552964727
-0.8363134323988276,1.610487949269308,-0.3621558197888235
-0.8012367684250971,1.596564709849644,-0.3850196329899491
-0.7760155684031788,1.586020483765216,-0.40037853040749927
-0.750928876344736,1.5750207824166287,-0.416784625376246
-0.7172567389797144,1.5594246526740387,-0.4417428336797649
-0.6907866613540077,1.5464708780230205,-0.4614650542273007
-0.6669075859214648,1.5340740585793176,-0.48328166987722987
-0.6338550868140805,1.5157673512894179,-0.5169665244407201
-0.6094508524108223,1.5013982869569809,-0.5400048705670456
-0.5858030951385923,1.4866453193983449,-0.5628686837681711
-0.5532798517627745,1.4651250035674068,-0.5944591432292686
-0.5318318286629465,1.4500946740449572,-0.6185446869067901
-0.509739035565507,1.4337952368046774,-0.6414085001079161
-0.4801937384839714,1.4107711692708136,-0.6719517620178168
-0.45918603331374297,1.3934813569080082,-0.6970845032465351
-0.437697223635082,1.3748342760341214,-0.7199483164476608
-0.4105192511087261,1.349978236476006,-0.7504915783575618
-0.3908650318678576,1.3311300525946703,-0.7712609964562942
-0.37139166072916835,1.3115737146491373,-0.792030414555027
-0.3461970415082366,1.2851844768442446,-0.8159414253073493
-0.32672746235548017,1.2640482820529448,-0.8311257897996998
-0.3080566037819185,1.243105104859447,-0.8454374896660529
-0.2850471541773582,1.2165267270998739,-0.8618435846347998
-0.26685914474352873,1.1950956978897247,-0.8693485004183757
-0.2477302665439017,1.1723472104502988,-0.8716174284459681
-0.22388040691106514,1.144031208700582,-0.8705702308947716
-0.20546213479450476,1.1222284093420511,-0.8693485004183755
-0.19237463443536582,1.1067359601791114,-0.8693485004183754
-0.17902032683952404,1.0909612149448578,-0.868301302867179
-0.15900591174135528,1.0673546976873236,-0.8672541053159822
-0.14154960255625806,1.046843880103359,-0.8649851772883895
-0.12851090745114946,1.0316098622920151,-0.8628907821859964
-0.110085571862183,1.0100680265844,-0.8649851772883895
-0.09127605525325518,0.9876832472547916,-0.8747590210995578
-0.06915500967769596,0.9605586848648509,-0.892212313619501
-0.05570218928074108,0.9435311432996718,-0.9065240134858545
-0.04275600539018685,0.9266479723133754,-0.9196139828758122
-0.027779655155506306,0.906620465344285,-0.933751149816966
-0.015167096796631474,0.8891703771827792,-0.9512044423369096
-0.003667195533117119,0.872686988366369,-0.9707521299592462
